TransactionID,Date,BranchID,ProductID,Quantity,Revenue,CustomerType
T00452,2023-05-17,T007,P020,2,19.98,Group
T00453,2023-02-28,T011,P027,1,12.99,
T00454,2023-08-13,T005,P006,2,43.98,Regular
T00455,2023-04-19,T007,P021,2,15.98,Loyalty Member
T00456,2024-03-28,T004,P011,2,15.98,Loyalty Member
T00457,2024-02-09,T003,P015,1,6.5,Group
T00458,2024-01-13,T003,P016,1,7.5,Group
T00459,2023-07-05,T008,P006,1,21.99,
T00460,2024-05-17,T003,P021,2,15.98,Regular
T00461,2023-11-14,T003,P006,2,43.98,Loyalty Member
T00462,2023-03-13,T003,P003,2,23.98,Loyalty Member
T00463,2024-04-10,T011,P013,1,11.99,Loyalty Member
T00464,2023-01-13,T010,P004,2,37.98,Group
T00465,2023-01-22,T002,P027,1,12.99,Regular
T00466,2023-05-16,T004,P025,1,8.99,Group
T00467,2023-05-27,T011,P020,1,9.99,Regular
T00468,2023-04-19,T009,P024,2,13.0,Regular
T00469,2023-07-27,T003,P016,3,22.5,Group
T00470,2023-06-17,T005,P011,2,15.98,Loyalty Member
T00471,2023-09-07,T001,P018,3,59.97,Group
T00472,2023-05-07,T001,P027,1,12.99,Regular
T00473,2023-10-31,T002,P017,2,33.98,Loyalty Member
T00474,2023-01-02,T004,P001,1,14.99,Group
T00475,2024-01-30,T003,P012,3,29.97,Group
T00476,2023-08-20,T011,P013,3,35.97,
T00477,2024-05-18,T003,P004,1,18.99,Regular
T00478,2023-10-16,T006,P003,2,23.98,Regular
T00479,2024-01-05,T002,P002,1,10.99,Loyalty Member
T00480,2024-03-14,T009,P011,3,23.97,Loyalty Member
T00481,2024-03-11,T003,P022,3,14.97,Group
T00482,2023-10-21,T006,P004,2,37.98,Group
T00483,2024-01-13,T005,P026,3,75.0,Regular
T00484,2023-01-03,T003,P025,3,26.97,Loyalty Member
T00485,2023-11-24,T003,P013,2,23.98,Group
T00486,2023-03-10,T002,P019,2,49.98,Group
T00487,2023-05-29,T002,P011,1,7.99,Loyalty Member
T00488,2024-01-30,T006,P011,2,15.98,Group
T00489,2024-05-07,T007,P020,3,29.97,Group
T00490,2023-05-22,T011,P008,2,49.98,Group
T00491,2024-05-24,T009,P018,2,39.98,Loyalty Member
T00492,2024-01-29,T002,P019,3,74.97,Group
T00493,2024-06-23,T010,P025,3,26.97,Loyalty Member
T00494,2023-03-31,T004,P012,1,9.99,Loyalty Member
T00495,2023-01-18,T006,P018,2,39.98,Loyalty Member
T00496,2023-04-23,T001,P012,2,19.98,
T00497,2023-10-29,T008,P005,2,,Loyalty Member
T00498,2023-08-04,T004,P002,1,10.99,
T00499,2023-05-27,T007,P024,1,6.5,Group
T00500,2024-01-16,T001,P023,1,6.99,Regular
T00501,2024-05-03,T010,P028,1,18.99,
T00502,2023-05-31,T006,P005,1,14.99,Loyalty Member
T00503,2023-03-20,T001,P019,2,49.98,Loyalty Member
T00504,2023-07-06,T008,P024,1,6.5,Group
T00505,2024-04-26,T007,P024,2,13.0,Group
T00506,2023-01-14,T005,P004,1,18.99,Regular
T00507,2023-02-02,T010,P025,1,8.99,Loyalty Member
T00508,2023-01-12,T007,P027,2,25.98,Group
T00509,2023-09-22,T010,P017,2,33.98,Loyalty Member
T00510,2024-03-09,T003,P009,1,29.99,Group
T00511,2023-05-09,T004,P013,3,35.97,Regular
T00512,2023-08-13,T007,P006,1,21.99,Group
T00513,2024-05-03,T006,P021,3,23.97,Group
T00514,2024-01-25,T003,P002,2,,Group
T00515,2023-07-19,T005,P004,1,18.99,Regular
T00516,2024-01-07,T010,P025,2,17.98,Regular
T00517,2023-09-03,T005,P006,1,21.99,Regular
T00518,2023-08-05,T010,P001,2,29.98,Loyalty Member
T00519,2023-07-26,T011,P002,1,10.99,Group
T00520,2023-03-29,T010,P019,1,24.99,
T00521,2023-02-16,T001,P011,1,7.99,Group
T00522,2023-01-09,T006,P025,2,17.98,Group
T00523,2024-05-27,T004,P011,2,15.98,Group
T00524,2023-05-13,T011,P004,2,37.98,Group
T00525,2024-05-30,T002,P017,1,16.99,Regular
T00526,2024-01-27,T008,P019,1,24.99,Group
T00527,2023-06-15,T003,P022,2,9.98,Regular
T00528,2023-04-06,T004,P007,1,16.99,Loyalty Member
T00529,2024-05-28,T009,P024,3,19.5,Group
T00530,2024-04-03,T003,P011,2,15.98,Group
T00531,2024-03-17,T001,P023,3,20.97,Group
T00532,2023-09-02,T004,P020,3,,Regular
T00533,2023-06-06,T010,P021,2,15.98,Regular
T00534,2023-01-16,T003,P025,2,17.98,Regular
T00535,2024-05-25,T002,P015,2,13.0,Loyalty Member
T00536,2023-10-30,T003,P003,2,23.98,Group
T00537,2023-12-28,T002,P003,1,11.99,Group
T00538,2023-09-22,T008,P009,2,59.98,Loyalty Member
T00539,2023-05-07,T010,P016,1,7.5,Group
T00540,2023-10-21,T007,P014,3,,Loyalty Member
T00541,2024-03-27,T006,P017,3,50.97,Group
T00542,2024-01-18,T002,P022,2,9.98,Group
T00543,2023-09-27,T011,P002,1,10.99,Loyalty Member
T00544,2023-01-09,T003,P028,1,18.99,Group
T00545,2024-01-20,T003,P019,2,49.98,Regular
T00546,2023-08-17,T007,P028,2,37.98,Regular
T00547,2023-12-24,T008,P015,3,19.5,Group
T00548,2023-04-22,T002,P006,1,21.99,Group
T00549,2024-03-19,T004,P013,2,,
T00550,2023-11-21,T006,P020,2,19.98,Loyalty Member
T00551,2024-05-02,T002,P009,2,59.98,Regular
T00552,2023-06-09,T008,P005,1,14.99,Group
T00553,2023-02-02,T010,P025,2,17.98,
T00554,2024-01-06,T007,P016,1,7.5,Regular
T00555,2023-08-05,T001,P025,3,26.97,Group
T00556,2023-10-04,T005,P021,1,7.99,Regular
T00557,2023-05-26,T002,P009,2,59.98,Regular
T00558,2023-11-02,T008,P028,2,37.98,Loyalty Member
T00559,2023-09-23,T003,P027,1,12.99,Regular
T00560,2024-03-14,T006,P025,2,17.98,Loyalty Member
T00561,2023-07-23,T006,P014,2,11.0,Group
T00562,2023-06-14,T007,P012,3,29.97,Group
T00563,2023-01-11,T009,P026,3,75.0,Loyalty Member
T00564,2023-03-21,T011,P019,3,74.97,Loyalty Member
T00565,2023-11-28,T011,P027,3,38.97,Group
T00566,2023-01-15,T003,P015,1,6.5,Group
T00567,2023-11-21,T002,P026,3,,
T00568,2023-09-27,T009,P024,1,6.5,Group
T00569,2023-05-09,T011,P015,3,19.5,Regular
T00570,2023-02-07,T004,P024,1,6.5,Group
T00571,2023-06-20,T010,P013,1,11.99,Group
T00572,2023-08-03,T004,P022,3,14.97,Regular
T00573,2024-01-15,T006,P001,2,29.98,Group
T00574,2024-05-29,T002,P023,2,13.98,Group
T00575,2024-02-28,T007,P012,2,19.98,Group
T00576,2024-06-19,T006,P004,1,18.99,
T00577,2024-03-14,T006,P006,1,21.99,Group
T00578,2024-01-26,T005,P028,3,56.97,Group
T00579,2023-10-18,T010,P028,1,18.99,Regular
T00580,2023-04-17,T002,P021,1,7.99,Group
T00581,2023-04-17,T008,P024,3,19.5,Regular
T00582,2024-03-30,T009,P019,1,24.99,Group
T00583,2024-03-06,T004,P008,2,49.98,Group
T00584,2023-04-28,T004,P028,2,37.98,Regular
T00585,2023-12-26,T008,P014,3,16.5,Group
T00586,2023-01-08,T006,P026,1,25.0,Group
T00587,2023-10-02,T011,P009,2,59.98,
T00588,2023-09-05,T001,P014,1,5.5,Regular
T00589,2023-01-27,T003,P026,2,50.0,Group
T00590,2023-12-10,T003,P019,2,49.98,Loyalty Member
T00591,2024-02-05,T004,P020,3,29.97,Group
T00592,2023-02-22,T010,P014,1,5.5,Group
T00593,2023-06-27,T007,P011,3,23.97,Loyalty Member
T00594,2024-03-23,T004,P004,1,18.99,Regular
T00595,2024-02-06,T011,P009,1,29.99,Group
T00596,2023-07-28,T002,P003,1,11.99,Group
T00597,2023-01-12,T011,P025,3,26.97,Loyalty Member
T00598,2023-01-29,T010,P023,3,20.97,Regular
T00599,2024-01-27,T001,P024,3,19.5,Loyalty Member
T00600,2024-04-09,T011,P021,2,15.98,Loyalty Member
T00601,2023-09-03,T011,P008,2,49.98,Loyalty Member
T00602,2023-09-09,T007,P025,2,17.98,Regular
T00603,2023-10-09,T002,P005,1,14.99,Regular
T00604,2023-04-24,T008,P020,1,9.99,Regular
T00605,2023-05-26,T005,P009,1,29.99,Regular
T00606,2023-03-21,T008,P028,2,37.98,Loyalty Member
T00607,2024-02-05,T002,P016,1,7.5,Group
T00608,2023-03-17,T008,P021,1,7.99,Loyalty Member
T00609,2024-03-05,T007,P011,3,23.97,Group
T00610,2023-06-14,T003,P010,1,9.99,Loyalty Member
T00611,2023-02-02,T002,P011,2,15.98,Group
T00612,2023-01-06,T003,P017,3,50.97,Group
T00613,2023-05-05,T004,P020,1,9.99,Regular
T00614,2024-06-14,T009,P025,1,8.99,Loyalty Member
T00615,2024-01-09,T002,P007,1,16.99,Group
T00616,2023-05-22,T004,P003,1,11.99,
T00617,2023-10-08,T008,P007,1,16.99,Group
T00618,2023-10-29,T008,P024,2,13.0,Group
T00619,2024-06-08,T007,P007,2,33.98,Loyalty Member
T00620,2023-07-22,T011,P028,3,56.97,
T00621,2024-02-07,T002,P019,3,74.97,Group
T00622,2023-06-19,T004,P024,2,13.0,Group
T00623,2024-04-01,T007,P020,3,29.97,Group
T00624,2023-11-23,T010,P004,2,37.98,Group
T00625,2023-07-24,T010,P012,2,19.98,Regular
T00626,2024-04-05,T003,P002,2,21.98,
T00627,2023-10-28,T010,P027,3,38.97,Group
T00628,2024-02-12,T001,P004,1,18.99,Group
T00629,2024-03-15,T003,P012,1,9.99,
T00630,2023-08-09,T011,P012,2,19.98,Loyalty Member
T00631,2023-11-18,T002,P001,2,29.98,Regular
T00632,2023-12-03,T004,P015,3,19.5,Group
T00633,2023-08-27,T009,P003,2,23.98,Group
T00634,2023-08-06,T009,P007,1,16.99,Group
T00635,2023-03-18,T010,P021,2,15.98,Group
T00636,2023-11-22,T006,P007,1,16.99,Regular
T00637,2024-05-20,T008,P002,2,21.98,Group
T00638,2023-05-03,T002,P015,1,6.5,Group
T00639,2024-01-28,T004,P019,1,24.99,Group
T00640,2023-01-19,T011,P026,3,75.0,Regular
T00641,2024-04-17,T005,P005,2,29.98,
T00642,2024-06-30,T009,P002,2,21.98,Regular
T00643,2023-03-13,T008,P004,2,37.98,Group
T00644,2023-10-09,T006,P025,2,17.98,Group
T00645,2023-03-23,T009,P025,2,17.98,Group
T00646,2023-02-18,T007,P010,2,19.98,Group
T00647,2023-05-05,T006,P020,1,9.99,Regular
T00648,2023-08-18,T001,P027,1,12.99,Loyalty Member
T00649,2023-04-18,T006,P028,3,56.97,Group
T00650,2023-08-20,T003,P003,1,11.99,Group
T00651,2023-01-06,T001,P009,1,29.99,Regular
T00652,2023-02-19,T005,P003,2,23.98,
T00653,2024-01-24,T005,P023,1,6.99,Loyalty Member
T00654,2024-04-16,T002,P005,2,29.98,Loyalty Member
T00655,2024-02-28,T011,P015,3,19.5,Regular
T00656,2024-06-18,T009,P008,2,49.98,Group
T00657,2023-10-15,T006,P025,3,26.97,Group
T00658,2023-08-20,T002,P009,2,59.98,Regular
T00659,2023-12-28,T009,P027,1,12.99,Loyalty Member
T00660,2023-03-21,T002,P016,1,7.5,Loyalty Member
T00661,2023-01-14,T011,P007,2,33.98,Group
T00662,2023-07-12,T008,P004,2,37.98,Loyalty Member
T00663,2024-06-24,T009,P028,2,37.98,Group
T00664,2024-04-09,T011,P005,1,14.99,Loyalty Member
T00665,2023-08-13,T006,P013,2,23.98,Loyalty Member
T00666,2024-02-14,T004,P003,2,23.98,Group
T00667,2023-06-18,T011,P010,1,9.99,Loyalty Member
T00668,2024-04-17,T002,P024,1,6.5,Loyalty Member
T00669,2023-01-17,T008,P006,2,43.98,Regular
T00670,2024-05-02,T011,P017,2,33.98,Group
T00671,2023-09-29,T002,P018,1,,Group
T00672,2024-03-17,T004,P005,2,29.98,Group
T00673,2024-06-04,T006,P002,2,21.98,Group
T00674,2024-01-14,T002,P002,2,21.98,Group
T00675,2023-07-18,T005,P007,2,33.98,Loyalty Member
T00676,2023-10-10,T009,P020,2,19.98,Group
T00677,2023-04-22,T011,P002,1,10.99,
T00678,2023-08-13,T002,P002,1,10.99,Group
T00679,2023-09-02,T002,P018,1,19.99,Group
T00680,2023-08-20,T010,P023,3,20.97,Group
T00681,2024-02-06,T007,P004,1,18.99,Group
T00682,2024-05-22,T004,P006,1,21.99,Group
T00683,2023-10-22,T010,P010,1,9.99,Regular
T00684,2023-07-09,T009,P023,3,20.97,Group
T00685,2023-11-09,T004,P006,2,43.98,Regular
T00686,2023-06-20,T003,P011,2,15.98,Loyalty Member
T00687,2023-01-14,T011,P016,2,15.0,Group
T00688,2023-01-22,T003,P009,1,29.99,Loyalty Member
T00689,2023-01-10,T010,P012,2,19.98,Regular
T00690,2024-05-15,T004,P016,1,7.5,Regular
T00691,2023-01-18,T010,P022,2,9.98,Loyalty Member
T00692,2024-06-21,T009,P006,1,21.99,
T00693,2023-04-13,T005,P026,3,75.0,Group
T00694,2024-04-08,T008,P024,2,13.0,Group
T00695,2024-05-13,T005,P012,2,19.98,Regular
T00696,2023-12-28,T005,P023,2,13.98,Group
T00697,2023-04-26,T005,P022,3,14.97,Regular
T00698,2023-06-01,T007,P028,1,18.99,Loyalty Member
T00699,2024-01-01,T008,P001,1,14.99,Group
T00700,2024-01-04,T004,P024,1,6.5,Loyalty Member
T00701,2024-01-22,T011,P004,2,37.98,Group
T00702,2024-06-23,T003,P009,2,59.98,Group
T00703,2024-02-05,T010,P014,2,11.0,Group
T00704,2023-07-15,T001,P019,3,74.97,
T00705,2023-05-06,T007,P026,2,50.0,Group
T00706,2023-10-23,T002,P001,2,29.98,Loyalty Member
T00707,2024-04-22,T011,P005,2,29.98,Loyalty Member
T00708,2023-11-07,T008,P010,1,9.99,Group
T00709,2023-01-16,T008,P002,1,10.99,Group
T00710,2023-05-07,T001,P016,2,15.0,Regular
T00711,2024-03-16,T006,P022,1,4.99,Regular
T00712,2023-09-15,T003,P012,2,19.98,Loyalty Member
T00713,2023-03-30,T005,P005,1,14.99,Group
T00714,2023-03-24,T005,P008,1,24.99,
T00715,2023-12-30,T004,P026,3,75.0,Group
T00716,2024-03-08,T007,P004,2,37.98,Group
T00717,2023-11-15,T003,P019,2,49.98,Group
T00718,2023-05-23,T011,P025,1,8.99,Group
T00719,2023-05-19,T007,P018,1,19.99,Group
T00720,2023-11-09,T002,P010,2,19.98,Loyalty Member
T00721,2024-01-20,T007,P004,1,18.99,Group
T00722,2023-11-17,T009,P022,3,14.97,
T00723,2024-04-24,T006,P014,2,11.0,Group
T00724,2024-02-25,T008,P001,1,14.99,Group
T00725,2023-04-01,T003,P020,2,19.98,Loyalty Member
T00726,2024-06-08,T006,P005,2,29.98,Regular
T00727,2024-02-07,T003,P013,3,35.97,Regular
T00728,2024-04-18,T009,P015,1,6.5,Regular
T00729,2023-02-26,T005,P027,3,38.97,Regular
T00730,2023-12-08,T010,P004,2,37.98,Group
T00731,2023-12-06,T001,P004,1,18.99,Loyalty Member
T00732,2024-06-12,T003,P018,3,59.97,Group
T00733,2023-05-20,T004,P022,3,14.97,Loyalty Member
T00734,2023-11-05,T011,P010,1,9.99,Group
T00735,2023-07-25,T002,P003,1,11.99,Loyalty Member
T00736,2023-05-04,T009,P004,1,,Loyalty Member
T00737,2023-04-17,T008,P001,2,29.98,Group
T00738,2023-02-26,T002,P010,2,19.98,Group
T00739,2023-07-08,T004,P027,3,38.97,Group
T00740,2024-03-25,T011,P020,1,9.99,
T00741,2023-05-30,T011,P001,1,14.99,Loyalty Member
T00742,2023-09-04,T003,P017,3,50.97,Loyalty Member
T00743,2024-05-02,T008,P010,2,19.98,Regular
T00744,2024-05-19,T006,P022,2,9.98,Group
T00745,2024-01-31,T002,P015,2,13.0,Group
T00746,2023-06-01,T001,P010,2,19.98,
T00747,2024-02-03,T001,P019,2,49.98,Regular
T00748,2024-03-31,T001,P012,1,9.99,Group
T00749,2024-04-14,T005,P001,1,14.99,Group
T00750,2024-05-27,T009,P007,2,33.98,Group
T00751,2024-06-09,T002,P006,1,,Group
T00752,2023-12-14,T008,P023,1,6.99,Group
T00753,2023-11-07,T007,P003,2,23.98,Group
T00754,2024-04-28,T010,P022,1,4.99,Group
T00755,2023-05-13,T006,P019,3,74.97,Group
T00756,2024-02-18,T002,P002,1,10.99,Loyalty Member
T00757,2023-08-26,T002,P022,1,4.99,Group
T00758,2024-05-02,T006,P025,1,8.99,Loyalty Member
T00759,2023-04-18,T003,P024,2,13.0,Group
T00760,2023-03-07,T001,P020,2,19.98,Regular
T00761,2023-02-08,T002,P015,2,13.0,Regular
T00762,2023-06-28,T006,P004,2,37.98,Group
T00763,2023-05-17,T011,P019,3,74.97,Loyalty Member
T00764,2023-07-20,T005,P016,2,15.0,Group
T00765,2023-08-19,T004,P024,1,6.5,Group
T00766,2024-06-25,T004,P003,1,11.99,Regular
T00767,2023-07-28,T001,P026,1,25.0,Regular
T00768,2024-01-04,T007,P019,3,74.97,Regular
T00769,2023-12-15,T003,P022,3,14.97,Group
T00770,2023-07-14,T004,P019,2,49.98,Group
T00771,2024-01-01,T010,P018,1,19.99,Regular
T00772,2024-03-25,T007,P021,2,15.98,Regular
T00773,2023-03-22,T003,P026,3,75.0,Group
T00774,2023-04-14,T002,P016,1,,Regular
T00775,2023-12-05,T001,P008,2,49.98,Group
T00776,2024-02-04,T006,P003,1,11.99,Group
T00777,2023-03-18,T009,P019,1,24.99,Group
T00778,2024-02-13,T010,P002,1,10.99,Group
T00779,2023-09-27,T011,P001,1,14.99,Group
T00780,2024-03-07,T005,P007,2,33.98,Regular
T00781,2023-05-23,T004,P018,3,59.97,Group
T00782,2023-03-05,T004,P016,1,7.5,Regular
T00783,2023-12-21,T002,P014,3,16.5,Regular
T00784,2024-05-05,T003,P009,1,29.99,Regular
T00785,2023-02-06,T008,P017,1,16.99,
T00786,2024-03-17,T008,P010,1,9.99,
T00787,2023-02-26,T001,P025,1,8.99,Group
T00788,2023-01-19,T009,P016,1,7.5,Group
T00789,2024-01-22,T003,P014,3,16.5,Group
T00790,2023-05-22,T002,P015,1,6.5,Group
T00791,2023-12-27,T004,P011,2,15.98,
T00792,2023-09-01,T004,P003,1,11.99,Loyalty Member
T00793,2024-02-27,T009,P019,1,24.99,
T00794,2023-09-13,T001,P003,1,11.99,Loyalty Member
T00795,2024-03-25,T003,P010,1,9.99,Group
T00796,2023-12-25,T010,P021,1,7.99,Group
T00797,2023-05-13,T010,P013,2,23.98,Regular
T00798,2023-03-20,T002,P009,1,29.99,Group
T00799,2024-01-01,T004,P015,3,19.5,
T00800,2024-01-11,T009,P010,1,9.99,
T00801,2023-11-23,T009,P017,1,16.99,Regular
T00802,2023-12-21,T007,P023,3,20.97,
T00803,2023-10-14,T002,P007,1,16.99,Loyalty Member
T00804,2023-11-09,T009,P007,1,16.99,Group
T00805,2023-05-26,T001,P008,2,49.98,Group
T00806,2023-04-27,T001,P016,1,7.5,Group
T00807,2023-10-12,T010,P013,2,23.98,Regular
T00808,2023-03-03,T005,P028,3,56.97,Group
T00809,2024-05-22,T001,P028,2,37.98,Group
T00810,2024-03-30,T001,P008,1,24.99,Group
T00811,2023-07-08,T011,P014,3,,Regular
T00812,2023-11-09,T001,P018,2,39.98,Regular
T00813,2023-12-11,T005,P026,3,75.0,Loyalty Member
T00814,2023-01-29,T006,P024,3,19.5,Group
T00815,2024-03-13,T001,P026,1,25.0,Group
T00816,2023-10-22,T009,P015,2,13.0,Group
T00817,2023-06-16,T007,P015,3,19.5,Loyalty Member
T00818,2023-05-16,T001,P009,2,59.98,Regular
T00819,2023-09-13,T009,P010,2,19.98,Group
T00820,2023-02-09,T010,P009,2,59.98,Group
T00821,2023-09-14,T011,P026,3,,Regular
T00822,2023-05-08,T005,P019,3,74.97,
T00823,2023-09-28,T003,P015,2,13.0,Regular
T00824,2024-03-26,T001,P015,1,6.5,Group
T00825,2024-05-06,T011,P028,3,56.97,
T00826,2024-02-23,T001,P019,1,24.99,Group
T00827,2023-11-18,T002,P015,1,6.5,Group
T00828,2023-10-10,T005,P028,2,37.98,Loyalty Member
T00829,2023-08-21,T011,P006,1,21.99,
T00830,2023-08-27,T002,P021,1,7.99,Loyalty Member
T00831,2024-06-02,T008,P019,2,49.98,Regular
T00832,2023-08-22,T001,P023,2,13.98,Group
T00833,2023-01-17,T011,P028,2,37.98,Regular
T00834,2023-08-29,T006,P004,1,18.99,Group
T00835,2023-04-26,T009,P003,1,11.99,Loyalty Member
T00836,2023-11-30,T010,P012,3,29.97,Group
T00837,2023-03-15,T011,P014,2,11.0,Loyalty Member
T00838,2023-01-26,T006,P020,2,19.98,Group
T00839,2024-02-22,T011,P012,2,19.98,
T00840,2023-02-01,T003,P012,1,9.99,Group
T00841,2023-06-03,T010,P001,1,14.99,Loyalty Member
T00842,2023-11-17,T009,P023,3,20.97,Group
T00843,2023-08-09,T007,P027,3,38.97,Regular
T00844,2023-06-03,T007,P025,3,26.97,Regular
T00845,2023-03-21,T004,P019,3,74.97,Group
T00846,2023-05-05,T009,P026,1,25.0,Group
T00847,2024-06-21,T009,P015,2,13.0,Group
T00848,2023-07-19,T010,P010,1,9.99,Group
T00849,2023-09-06,T006,P008,2,49.98,Group
T00850,2023-04-29,T004,P015,3,19.5,Group
T00851,2024-01-06,T002,P012,3,29.97,Regular
T00852,2024-01-06,T011,P016,3,22.5,Loyalty Member
T00853,2024-04-04,T007,P008,1,24.99,Loyalty Member
T00854,2024-02-22,T011,P019,3,74.97,Loyalty Member
T00855,2023-09-24,T005,P011,2,15.98,Regular
T00856,2023-03-25,T007,P014,3,16.5,Loyalty Member
T00857,2024-05-21,T011,P025,1,8.99,Loyalty Member
T00858,2024-04-09,T001,P006,1,21.99,Group
T00859,2023-09-27,T009,P023,2,,Regular
T00860,2023-05-10,T001,P027,2,25.98,Regular
T00861,2023-06-20,T002,P005,2,29.98,
T00862,2023-12-29,T003,P013,3,35.97,Loyalty Member
T00863,2023-10-28,T002,P011,2,15.98,Regular
T00864,2023-02-16,T002,P024,2,13.0,Group
T00865,2024-02-23,T011,P015,3,19.5,Group
T00866,2023-10-24,T008,P023,1,,Loyalty Member
T00867,2024-06-05,T002,P005,1,14.99,Group
T00868,2024-04-09,T007,P011,2,15.98,Loyalty Member
T00869,2024-06-04,T010,P009,1,29.99,Loyalty Member
T00870,2023-11-01,T008,P011,1,7.99,Group
T00871,2023-10-20,T006,P013,2,23.98,Loyalty Member
T00872,2023-05-27,T001,P027,3,38.97,
T00873,2024-03-16,T009,P009,2,59.98,Regular
T00874,2023-12-22,T005,P006,1,21.99,Group
T00875,2023-10-08,T008,P015,1,6.5,Loyalty Member
T00876,2023-10-23,T005,P020,1,9.99,Loyalty Member
T00877,2023-10-13,T003,P004,1,18.99,Loyalty Member
T00878,2023-01-29,T010,P002,1,10.99,Regular
T00879,2024-05-15,T001,P012,1,9.99,Group
T00880,2024-03-12,T008,P017,1,16.99,Group
T00881,2023-10-30,T002,P023,3,,Regular
T00882,2024-03-31,T007,P016,2,15.0,Regular
T00883,2023-05-21,T005,P024,3,19.5,Regular
T00884,2023-12-29,T002,P024,1,6.5,Regular
T00885,2023-12-01,T003,P017,2,33.98,
T00886,2024-04-09,T011,P024,3,19.5,Regular
T00887,2023-11-19,T001,P014,1,5.5,Group
T00888,2023-07-14,T009,P022,3,14.97,Regular
T00889,2023-01-09,T004,P005,2,29.98,Loyalty Member
T00890,2023-07-20,T005,P016,1,7.5,Group
T00891,2023-07-11,T008,P010,1,9.99,Loyalty Member
T00892,2023-04-01,T009,P028,3,56.97,Loyalty Member
T00893,2023-01-04,T007,P003,2,23.98,Loyalty Member
T00894,2023-07-02,T001,P014,3,16.5,Group
T00895,2024-01-25,T011,P019,1,24.99,Group
T00896,2024-05-10,T009,P022,1,4.99,Group
T00897,2023-08-26,T005,P022,2,9.98,
T00898,2024-02-06,T010,P012,3,29.97,Group
T00899,2023-10-30,T002,P008,1,24.99,Group
T00900,2024-03-05,T008,P011,1,7.99,Group
T00669,2023-01-17,T008,P006,2,43.98,Regular
T00426,2023-02-23,T011,P024,2,13.0,Loyalty Member
T00647,2023-05-05,T006,P020,1,9.99,Regular
T00405,2023-02-11,T003,P013,2,23.98,Group
T00139,2024-06-29,T007,P023,2,13.98,Group
